-0.10561255816053933,-1.306548429392416,0.0455267349540393,0.9496103464427978
-0.837545671986242,0.3345009141985343,0.48173937189958554,-0.3622444777377816
0.5613541032733641,1.396107160817414,-0.5277982971420387,-0.12655184040634454
-0.032853933529728215,-1.3050035532958446,0.3826069708573728,-0.2981339277048044
-1.4019290344161872,2.477190499899953,0.6283364646167753,2.5755799635308074
0.8957408255699838,-1.3730124519768785,0.2816893999936951,-1.2997804457859743
-2.8868028117353317,0.50354459024581,0.545235555849592,-0.03812043945432581
0.7288360948772307,-1.2653645023337081,2.279317380449737,0.3395911056321562
-1.179338302507378,0.05707716167253966,0.8667908581603985,0.1450977235132898
-0.45316817397748793,0.7090349873421279,-0.9662054078475136,-0.27237075550544615
1.7059951862206828,-0.09910892271182421,1.7718359096796252,0.45075645180635704
-1.3565240257571494,1.272707816271879,0.892339364437497,0.025875465751975624
0.13686709307486014,-1.6857294516266779,0.1798940780285917,-0.607108944318864
-0.15714330057592332,0.3227682382608252,0.7473930700497095,0.44853083067440047
-0.563844003053767,0.6450727378099249,-0.8034013914666481,-0.8321477026775802
-0.24336379777736428,2.20938492924774,0.2830102408302488,0.9096358393928843
1.139733545034188,-0.7115928869377125,-0.6297280423346311,2.314677492454869
-1.233364807718168,-1.9977270391286182,-1.9745585941315056,-1.1200725167172942
-0.5396951232383869,-0.7304540817744667,-1.0941649418193464,-0.4311429576886202
-0.3790954656002883,-2.204197713846818,-1.0901119777357107,-0.8596396556819137
0.8943446521683868,-1.532571780366104,1.126600511735631,-0.41748212819693326
-0.6364290129103631,0.23605661730129932,-1.0978035859699193,-0.5002025557696507
-0.023166779829851155,0.24024100587102093,-0.2691048295556752,-0.4401308387773049
-1.1163940007092543,1.1049269162499948,0.6466811347960782,-0.3686265203982295
0.9159787312939917,-0.40905122157286694,0.5310249549528725,-1.443018480898216
0.12001115514415213,0.44948213153590477,-0.14586294229629715,-1.8606897950774828
-0.005355542990237391,-0.8744198953524226,-0.8751860855744379,-0.7053593358940106
-0.4573581713810352,-0.4817862909469877,0.3866892190943578,-0.015000761628202616
0.40101303699261975,1.960734023645498,-0.5450951308997771,-0.23682930888135958
-0.26865958373927723,-0.9806618184030823,-0.5692473781284849,-1.9172085390417088
-0.6655122758674277,0.43708409994243,2.3725082965601185,0.7770584920642821
0.7440020345582364,-2.085753800955436,-1.4489844291984102,-0.01695010656024332
-1.6345649788260082,-0.7086837712875694,-0.612786194633695,1.3150638871427902
0.9918374741875514,0.7029697538674932,-0.011959205792746962,0.8843356877452191
0.430072722248878,0.3949340002611829,0.5336451272712507,-0.5621159540877941
0.1944182514260281,1.255180729947253,0.9949713899532205,0.1936377516120755
0.25424764689979346,0.15436323069952682,0.2302171368778511,-1.8324043931465344
-0.8634101675216556,-0.4132039382792074,-0.5843773907125747,0.8351867893529719
-0.012792257993851253,-1.2522542025245458,1.34793710005223,-0.4203364707291166
0.023666145241044684,0.2957215564352375,0.2931851092651059,-1.591199362218696
-0.6312216732320269,0.4620916665460496,1.415734846433627,0.04342304295012026
-0.5209550842009694,-0.4810990815999638,-2.7547893654051654,-0.6724299837256963
0.5865266484998897,-0.15574065363602127,-0.4153957129643181,-0.08297012196993452
0.6318643502202828,-1.0664021027146542,0.18169267939936948,-0.24926635491955454
-0.2167173950752403,0.2576775487966722,-0.8997010962883847,0.4771555678548658
0.8073638004822962,0.0380659736655594,0.15440945516808696,-0.20040419672578325
0.6512837175103174,0.4755862873665588,0.0003918635096383293,-0.3533789068020884
-0.9298478354271027,-0.42819648035835717,-0.5920648271878894,-0.9494710690139492
-0.4760695852103829,-0.573802852939693,0.7069860730806745,-0.451234209828879
-1.2621854293099122,-0.7687078936081947,-0.8990995104937722,0.5473431122947794
-1.1951507016367016,-0.6822445246118324,-1.6184445080350525,1.4670930721056743
-0.7677902705526027,0.7012624840721385,2.322345118316817,0.08014290895527758
-0.15204477091323276,-0.9214619746038759,-0.8346962803180056,-0.17945674611347479
