-0.4164598406219685,0.1432700816032446,2.1824201317432226
0.8317310224782748,-0.2558511091207785,-1.104323489014775
-1.4840822272275704,0.35335440936750023,-1.6703589622303312
-0.9125155720731762,-0.5552117318621084,-0.20864639799893303
0.4590943809610782,-0.35833333277618107,0.06759498391873091
-0.16329498474154103,0.4459174132591364,-1.33625268088112
0.39548131271000225,-0.5261897790844358,0.5453104254981561
0.7999507994264351,-0.3491645376374542,-0.5554246965634416
-0.49719234954192193,-0.932763176252896,1.6205748174169665
-0.22477508506497126,-1.4230164822283418,-0.034973991238902685
-0.9545261409175664,0.6403128946228047,-0.3758402732001929
-0.38277993578678415,-0.6854217459650881,-0.2828879769025875
1.5302696142587708,1.113645205734917,0.5325205116052589
0.8122840790930353,-0.41604992321036366,-0.7494919661478241
-0.26520751457721886,0.31090376931968944,1.6755072301998808
-1.957563424115218,-1.225873526324099,0.44468480430479684
-0.3379570583785757,1.4756322294003177,0.05475474841545065
-0.3481065980725505,-0.000690182638059041,0.6728310054498992
-2.218823996791669,-0.5115743284170202,-0.0951235243093939
0.2992576374688255,-0.13379631884391677,1.0364690824145137
0.8021863210161586,-2.00984529390929,-0.3346978939785572
-1.230928690586959,0.9546255712122492,-0.6179307234461149
0.8129318878085965,1.0539365851050218,-0.23145647327876737
-0.35299399029609907,1.2137141995119636,0.2618464042191647
-0.8781802033032172,0.8766085103767483,0.6685716026876443
-0.8845233492039555,-0.47492319430691815,0.8480564615895825
0.14877205368194044,-0.8520226500433528,0.7287975788454534
0.9520285847502828,0.0610450600239841,0.39497952375482154
0.17242276076179103,-0.47986618351630395,-1.0140155899122076
0.32330859816730934,-1.5061767694198438,-0.1777209254351498
-0.12100153079907826,-0.8030785302856978,0.5731105988341132
0.48026539017278297,-0.3152431449908612,0.3312027435640365
-0.1504812016335665,0.3272739313611237,-0.7344967586139702
0.38054989446318815,0.8770639774468403,-0.3646753481375366
-0.637619529883403,1.461491710111338,-0.03842855550784573
1.9482708605999783,2.5202654104170428,-0.01974673611462907
-1.617990452613878,0.4489907253980528,-0.15578158481305632
-0.873583017927008,-2.907967509281987,1.5421215010289753
-0.9733453383734454,-0.03252644050713624,-0.2971521554839586
0.9270122220604825,1.581050203901654,1.624256805952237
-0.8206654370620375,-1.615075836809344,-0.9284094902594315
-0.5780269297948727,0.8602666381390709,0.12506860044578816
1.0824755262652637,0.6582851561806773,1.1160238838232128
0.5538127699434418,0.7522692545187365,-1.5681274890355548
1.7146614813343029,-0.7757073587974477,0.10707009406632162
0.068808400095664,1.5822291349648043,0.788175134956476
0.08627927705495246,-0.3816418058096966,-0.3039209398404447
0.7517677595747265,-0.9529641194231369,0.8818805830223658
1.412885621593039,0.04405374580936996,-0.09359682772499082
0.3603863782897244,-0.9689479800379448,-0.39386885910349895
-0.46246483461392685,-0.562671289566061,-1.0801389382771756
1.475765996930575,1.9466827476969628,0.2810518226115733
0.7795014291129632,0.6506684793321088,0.4286091554893701
-0.35840570891944495,-0.3663891698731728,0.2430813076791592
