1.2050962286452784,-0.29738151778223515,0.7209273092843552,0.7577862527882706
-0.8068127560945673,-0.05429066271445559,0.7938385472375585,-0.20374244808983788
-0.822584617590453,-0.44496013653198757,0.052349054742104016,1.1209875506633233
0.09799353083406621,-0.1694609342857795,-0.4495054727077179,0.3845763137564071
0.4922551141008483,0.9770585312510957,1.12846198529714,-1.448613293690423
2.7843839282495,0.9693032552649348,2.353075082824766,1.017113294408466
0.2091460552298362,0.540373192542943,-1.6731019021682856,-1.414491265479627
1.2068421256087905,-0.34145080480113027,-1.2032639201133382,1.0974646734395088
0.3449201252989651,0.2135038555998816,-0.2111869555755625,0.23358129833559985
0.08225937962627741,0.05957115328147146,1.3669245107389516,0.6067250927792436
0.2767186637631821,-1.8913038509106925,0.1689292677947808,0.04473804583998889
1.1225899636328271,-1.8130206879518043,-0.40777730538608076,-1.1849757836622383
0.6655695641096757,1.1382580937419475,0.9269483091446339,-0.6595740228010113
-0.2810165803597804,-0.41086952103297764,1.7929210921109007,-1.8838237067146806
-1.4834802343952604,-0.5965756025485154,0.5733748249609769,-0.9780587716513256
-0.04331112241143652,1.5597572893787417,-0.5736558417666374,-1.842427107714023
0.19603050791528276,-0.16855856700685537,-0.08822391900131576,-2.3350014293674977
1.0820331037096027,2.280621429198884,1.1065302624167301,-1.0086608908454326
-1.4387944129668662,-2.3065252486814654,0.277788544495806,2.726933582327001
0.13270644590724545,-0.22869096828676272,0.10166139062284925,-2.06380893906052
-0.8856383371431188,-0.01632948534918836,0.46562797328344085,-0.5113493748917567
1.0442006891766806,-2.6352068286311274,0.75794208714016,0.190139728505759
0.9113599242793791,0.23762260272137586,0.2743429993701313,-0.6551075005590853
-1.5590999421185394,0.18969842937176465,-0.08471512634526604,0.37954229794592936
0.008721143778572074,-0.07372803545821158,0.6921421612985567,1.5609120849211386
2.4077518402833076,-0.05739001269529212,-0.07634530083876379,0.8044379864192817
-0.10367723159967844,-0.8732004487699712,0.33065793744118394,-0.7471226980373885
0.10882661843029363,0.9463011020639083,0.5599361994087285,-0.40827029831137657
-1.6689619895607266,-0.5337002544709424,0.5940178578949863,1.0343067456980004
0.5773360832917853,0.012317629278306987,-0.4342976412838235,-1.088458145969929
-0.23216852787995332,0.11335683655535299,-1.237835930089156,1.1842273887651062
-1.622669800451701,-1.5864603669336317,-0.12546788247649485,0.47733265778060907
0.6088403962777797,-1.3924891584716712,-1.483181764901218,-1.5973518430619011
0.4286086584832028,0.05121356874125436,-1.698884982360913,-0.3987497905955145
1.5719128894604886,-1.094300989343686,1.4480866437284299,0.5383385254419005
0.8411745376201618,-0.6560496600626963,-0.11321903752617568,2.407616036689228
-1.1992143918503928,-1.2929869662550915,0.31664641916792724,0.34016931913237464
-2.076229527893733,0.2616554734227527,-1.2292734113171209,1.9580622730893023
0.7552508342252194,1.6164787356273111,1.2385815017328419,-0.5027875336517863
-0.37203599426866774,0.030746990692644163,0.77032802126602,0.15653861399827057
0.6213006022099437,-2.6292573878724133,-0.16755337096686412,-1.1534106259422745
1.0258407527233135,0.6080289061858655,-0.6670207611399649,-0.7909354262165884
1.7419189562955537,0.060525508763130946,0.5127448335240138,-0.8388289832356145
-1.110529150869968,-0.7240153715236531,2.2842969707574885,0.41944943912922467
0.7842961284734309,2.4970054132255033,1.3161762385528415,-0.18214048115537285
3.009093804437581,-1.1549949734132479,0.362825943599217,0.5251803222453331
-0.3244248606882174,0.9240203107417068,0.11240632632080096,0.47759132556615624
0.1662929802589061,0.6145279716259479,-0.2894927936196233,0.6804562937979233
